id,nombre,codigo_postal,pais_id
5,ANTIOQUIA,50001,52
8,ATLÁNTICO,80001,52
11,BOGOTÁ  D.C.,110001,52
13,BOLÍVAR,130001,52
15,BOYACÁ,150001,52
17,CALDAS,170001,52
18,CAQUETÁ,180001,52
19,CAUCA,190001,52
20,CESAR,200001,52
23,CÓRDOBA,230001,52
25,CUNDINAMARCA,250001,52
27,CHOCÓ,270001,52
41,HUILA,410001,52
44,LA GUAJIRA,440001,52
47,MAGDALENA,470001,52
50,META,500001,52
52,NARIÑO,520001,52
54,NORTE DE SANTANDER,540001,52
63,QUINDIO,630001,52
66,RISARALDA,660001,52
68,SANTANDER,680001,52
70,SUCRE,700001,52
73,TOLIMA,730001,52
76,VALLE DEL CAUCA,760001,52
81,ARAUCA,810001,52
85,CASANARE,850001,52
86,PUTUMAYO,860001,52
88,ARCHIPIÉLAGO DE SAN ANDRÉS  PROVIDENCIA Y SANTA CATALINA,880001,52
91,AMAZONAS,910001,52
94,GUAINÍA,940001,52
95,GUAVIARE,950001,52
97,VAUPÉS,970001,52
99,VICHADA,990001,52
